"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"09/01/2025";"2100";"22,4";"";"";"97,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"09/01/2025";"2200";"22,0";"";"";"99,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2025";"0000";"20,9";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/01/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2025";"0200";"19,8";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/01/2025";"0300";"19,4";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/01/2025";"0400";"19,2";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/01/2025";"0500";"19,0";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"10/01/2025";"0600";"18,8";"";"";"99,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
