"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/01/2025";"0300";"24,1";"";"";"79,3";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"08/01/2025";"0400";"23,4";"";"";"78,9";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"08/01/2025";"0500";"22,6";"";"";"83,0";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"08/01/2025";"0600";"22,3";"";"";"84,2";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"08/01/2025";"0700";"22,5";"";"";"81,9";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"08/01/2025";"0800";"22,7";"";"";"79,3";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"08/01/2025";"0900";"22,4";"";"";"80,4";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"08/01/2025";"1000";"22,6";"";"";"81,6";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"08/01/2025";"1100";"23,9";"";"";"75,9";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"08/01/2025";"1200";"26,0";"";"";"67,5";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"08/01/2025";"1300";"28,1";"";"";"64,1";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"08/01/2025";"1400";"29,4";"";"";"61,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"08/01/2025";"1500";"29,0";"";"";"64,0";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"08/01/2025";"1600";"30,8";"";"";"54,2";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,5"
"08/01/2025";"1700";"27,6";"";"";"68,9";"";"";"";"";"";"";"";"";"2,5";"";"";"";"1,2"
"08/01/2025";"1800";"28,5";"";"";"59,8";"";"";"";"";"";"";"";"";"3,3";"";"";"";"0,0"
"08/01/2025";"1900";"26,6";"";"";"64,4";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"08/01/2025";"2000";"27,7";"";"";"62,1";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"08/01/2025";"2100";"23,9";"";"";"76,2";"";"";"";"";"";"";"";"";"3,5";"";"";"";"0,0"
"08/01/2025";"2200";"24,5";"";"";"73,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"08/01/2025";"2300";"24,2";"";"";"71,7";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
